schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion,source_candidate_recipe_id,source_candidate_artifact,source_candidate_variant_id
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3419,2024-08-06T00:00:00+00:00,2024-08-14T00:00:00+00:00,2024-08-06,^GSPC,Sideways,0.9529358324,0.6,27.709999084472656,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,74.76576232910156,75.94114685058594,0.0157208926234257,0.0007,0.0150208926234257,2024,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3537,2025-01-27T00:00:00+00:00,2025-02-04T00:00:00+00:00,2025-01-27,^GSPC,Sideways,0.9529358324,0.6,17.899999618530273,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,77.44668579101562,76.10123443603516,-0.0173726137050083,0.0007,-0.0180726137050083,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3579,2025-03-27T00:00:00+00:00,2025-04-04T00:00:00+00:00,2025-03-27,^GSPC,Sideways,0.9529358324,1.0,18.690000534057617,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,78.63539123535156,76.34864044189453,-0.0290804274962263,0.0007,-0.0297804274962263,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3603,2025-05-01T00:00:00+00:00,2025-05-09T00:00:00+00:00,2025-05-01,^GSPC,Sideways,0.9529358324,0.429,24.600000381469727,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,78.93705749511719,78.73271942138672,-0.002588620354174,0.0007,-0.003288620354174,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3638,2025-06-23T00:00:00+00:00,2025-07-01T00:00:00+00:00,2025-06-23,^GSPC,Sideways,0.9529358324,0.75,19.829999923706055,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,79.75289154052734,80.32115173339844,0.0071252613152255,0.0007,0.0064252613152255,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3719,2025-10-16T00:00:00+00:00,2025-10-24T00:00:00+00:00,2025-10-16,^GSPC,Sideways,0.9529358324,0.6,25.309999465942383,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,77.61691284179688,78.0213623046875,0.0052108419168255,0.0007,0.0045108419168255,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLP/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLP/YF:1d:3745,2025-11-21T00:00:00+00:00,2025-12-02T00:00:00+00:00,2025-11-21,^GSPC,Sideways,0.9529358324,1.0,23.43000030517578,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,76.84745025634766,77.7056884765625,0.0111680767202027,0.0007,0.0104680767202027,2025,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:57,2011-03-25T00:00:00+00:00,2011-04-04T00:00:00+00:00,2011-03-25,^GSPC,Sideways,0.9529358324,0.5,17.90999984741211,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,25.37251853942871,26.001588821411133,0.0247933716554331,0.0007,0.0240933716554331,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:116,2011-06-20T00:00:00+00:00,2011-06-28T00:00:00+00:00,2011-06-20,^GSPC,Sideways,0.9529358324,0.6,19.989999771118164,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,27.408931732177734,27.58843421936035,0.0065490508326482,0.0007,0.0058490508326482,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:123,2011-06-29T00:00:00+00:00,2011-07-08T00:00:00+00:00,2011-06-29,^GSPC,Sideways,0.9529358324,0.8,17.270000457763672,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,27.6430606842041,27.924009323120117,0.0101634418173004,0.0007,0.0094634418173004,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:194,2011-10-10T00:00:00+00:00,2011-10-18T00:00:00+00:00,2011-10-10,^GSPC,Sideways,0.9529358324,0.375,33.02000045776367,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,25.602880477905273,25.540115356445312,-0.002451486719009,0.0007,-0.003151486719009,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:201,2011-10-19T00:00:00+00:00,2011-10-27T00:00:00+00:00,2011-10-19,^GSPC,Sideways,0.9529358324,0.375,34.439998626708984,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,25.493040084838867,26.8190860748291,0.0520160006643874,0.0007,0.0513160006643875,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:231,2011-12-01T00:00:00+00:00,2011-12-09T00:00:00+00:00,2011-12-01,^GSPC,Sideways,0.9529358324,0.375,27.40999984741211,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,26.6229190826416,26.536611557006836,-0.0032418505787007,0.0007,-0.0039418505787007,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:239,2011-12-13T00:00:00+00:00,2011-12-21T00:00:00+00:00,2011-12-13,^GSPC,Sideways,0.9529358324,0.375,25.40999984741211,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,26.175678253173828,27.08784294128418,0.0348477957013302,0.0007,0.0341477957013302,2011,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:329,2012-04-24T00:00:00+00:00,2012-05-02T00:00:00+00:00,2012-04-24,^GSPC,Sideways,0.9529358324,0.8,18.100000381469727,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,29.445030212402344,29.80188751220703,0.0121194407759301,0.0007,0.0114194407759301,2012,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:361,2012-06-08T00:00:00+00:00,2012-06-18T00:00:00+00:00,2012-06-08,^GSPC,Sideways,0.9529358324,0.8,21.229999542236328,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,29.016782760620117,29.74724578857422,0.0251738117895496,0.0007,0.0244738117895496,2012,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,XLV/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:XLV/YF:1d:450,2012-10-15T00:00:00+00:00,2012-10-23T00:00:00+00:00,2012-10-15,^GSPC,Sideways,0.9529358324,0.6,15.270000457763672,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,32.763607025146484,32.12259292602539,-0.0195648207668071,0.0007,-0.0202648207668071,2012,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
